"Name","Length","EffectiveLength","TPM","NumReads","MGI_symbol_manual","Gene_name_manual","MGI_symbol_bm","Gene_name_bm"
"ENSMUSG00000035242",977,815.69,352.28,8229.85,"Oaz1","Oaz1","Oaz1","Oaz1"
"ENSMUSG00000068396",354,221.05,351.64,2226.22,"Rpl34-ps1","Rpl34-ps1","Rpl34-ps1","Rpl34-ps1"
"ENSMUSG00000022051",1436,1188.59,351.435,11963.42,"Bnip3l","Bnip3l","Bnip3l","Bnip3l"
"ENSMUSG00000042842",1811,1650.6,345.498,16333,"Serpinb6b","Serpinb6b","Serpinb6b","Serpinb6b"
"ENSMUSG00000090553",505,352.8,344.553,3481.45,"Snrpe","Snrpe","Snrpe","Snrpe"
"ENSMUSG00000078784",459,224.82,344.342,2217.19,"Rbis","Rbis","Rbis","Rbis"
"ENSMUSG00000035491",835,718.1,341.622,7026,"Fthl17a","Fthl17a","Fthl17a","Fthl17a"
"ENSMUSG00000060073",883,723.71,340.092,7049.2,"Psma3","Psma3","Psma3","Psma3"
"ENSMUSG00000038803",644,521.83,339.234,5070,"Ost4","Ost4","Ost4","Ost4"
"ENSMUSG00000015932",1911,1622.52,338.694,15739,"Dstn","Dstn","Dstn","Dstn"
"ENSMUSG00000026238",1210,830.56,338.65,8055.68,"Ptma","Ptma","Ptma","Ptma"
"ENSMUSG00000024516",875,708.59,338.225,6864,"Sec11c","Sec11c","Sec11c","Sec11c"
"ENSMUSG00000078566",1566,1197.84,333.506,11441.42,"Bnip3","Bnip3","Bnip3","Bnip3"
"ENSMUSG00000045996",495,229.21,330.212,2167.72,"Polr2k","Polr2k","Polr2k","Polr2k"
"ENSMUSG00000038900",766,604.14,330.179,5712.99,"Rpl12","Rpl12","Rpl12","Rpl12"
"ENSMUSG00000052681",2720,1826.39,329.698,17246,"Rap1b","Rap1b","Rap1b","Rap1b"
"ENSMUSG00000004285",703,574.97,327.634,5395.27,"Atp6v1f","Atp6v1f","Atp6v1f","Atp6v1f"
"ENSMUSG00000041084",1067,868.77,324.534,8075,"Ostc","Ostc","Ostc","Ostc"
"ENSMUSG00000058558",1298,1145.09,323.168,10598.57,"Rpl5","Rpl5","Rpl5","Rpl5"
"ENSMUSG00000060802",860,546.82,322.836,5056,"B2m","B2m","B2m","B2m"
"ENSMUSG00000064354",684,472.83,319.976,4333.15,"mt-Co2","mt-Co2","mt-Co2","mt-Co2"
"ENSMUSG00000026421",1823,1746.41,319.366,15974,"Csrp1","Csrp1","Csrp1","Csrp1"
"ENSMUSG00000024990",936,813.07,318.894,7426,"Rbp4","Rbp4","Rbp4","Rbp4"
"ENSMUSG00000021024",1032,943.21,318.688,8609,"Psma6","Psma6","Psma6","Psma6"
"ENSMUSG00000041841",583,449.51,318.648,4102.31,"Rpl37","Rpl37","Rpl37","Rpl37"
"ENSMUSG00000099764",496,341.85,316.418,3098,"Rps10-ps2","Rps10-ps2","Rps10-ps2","Rps10-ps2"
"ENSMUSG00000031950",1252,1075.94,316.153,9742.31,"Gabarapl2","Gabarapl2","Gabarapl2","Gabarapl2"
"ENSMUSG00000020571",2096,1978.07,311.442,17644,"Pdia6","Pdia6","Pdia6","Pdia6"
"ENSMUSG00000031839",1022,902.29,311.278,8044,"Hsbp1","Hsbp1","Hsbp1","Hsbp1"
"ENSMUSG00000094392",136,28.69,311.149,255.65,"Gm3788","Gm3788","Gm3788","Gm3788"
"ENSMUSG00000016559",1771,1227.67,310.722,10925.28,"H3f3b","H3f3b","H3f3b","H3f3b"
"ENSMUSG00000031812",1136,1021.47,309.026,9040.61,"Map1lc3b","Map1lc3b","Map1lc3b","Map1lc3b"
"ENSMUSG00000046721",653,534.56,308.914,4729.47,"Rpl14-ps1","Rpl14-ps1","Rpl14-ps1","Rpl14-ps1"
"ENSMUSG00000066362",538,414.73,308.035,3658.86,"Rps13-ps1","Rps13-ps1","Rps13-ps1","Rps13-ps1"
"ENSMUSG00000021764",605,479.66,306.384,4209,"Ndufs4","Ndufs4","Ndufs4","Ndufs4"
"ENSMUSG00000079435",485,362.88,305.275,3172.77,"Rpl36a","Rpl36a","Rpl36a","Rpl36a"
"ENSMUSG00000018770",721,568.48,302.673,4928,"Atp5g3","Atp5g3","Atp5g3","Atp5g3"
"ENSMUSG00000046432",859,737.45,300.082,6337.98,"Bex3","Bex3","Bex3","Bex3"
"ENSMUSG00000024646",828,691.42,298.852,5918,"Cyb5a","Cyb5a","Cyb5a","Cyb5a"
"ENSMUSG00000095180",754,644.61,298.563,5512,"Rhox5","Rhox5","Rhox5","Rhox5"
"ENSMUSG00000035885",550,383.68,298.394,3279,"Cox8a","Cox8a","Cox8a","Cox8a"
"ENSMUSG00000086922",685,549.37,297.238,4676.8,"Gm13835","Gm13835","Gm13835","Gm13835"
"ENSMUSG00000075486",904,678.83,296.165,5758,"Commd6","Commd6","Commd6","Commd6"
"ENSMUSG00000051234",1189,941.9,296.14,7988.8,"Rnf7","Rnf7","Rnf7","Rnf7"
"ENSMUSG00000060036",1362,1306.2,295.36,11049.43,"Rpl3","Rpl3","Rpl3","Rpl3"
"ENSMUSG00000070394",478,343.2,292.186,2872,"Tmem256","Tmem256","Tmem256","Tmem256"
"ENSMUSG00000113948",556,443.55,291.763,3706.38,"Rpl17-ps3","Rpl17-ps3","Rpl17-ps3","Rpl17-ps3"
"ENSMUSG00000021520",536,394.64,289.646,3273.79,"Uqcrb","Uqcrb","Uqcrb","Uqcrb"
"ENSMUSG00000026049",1058,770.47,287.394,6341.84,"Tex30","Tex30","Tex30","Tex30"
"ENSMUSG00000022312",1290,1218.81,286.531,10002.02,"Eif3h","Eif3h","Eif3h","Eif3h"
"ENSMUSG00000024659",1580,1459.91,286.518,11980,"Anxa1","Anxa1","Anxa1","Anxa1"
"ENSMUSG00000049760",600,472.84,286.511,3880,"Micos13","Micos13","Micos13","Micos13"
"ENSMUSG00000060904",2078,1569.72,285.714,12844.94,"Arl1","Arl1","Arl1","Arl1"
"ENSMUSG00000058603",414,280.47,284.235,2283.18,"Rpl28-ps1","Rpl28-ps1","Rpl28-ps1","Rpl28-ps1"
"ENSMUSG00000028645",2277,2136.96,283.481,17350,"Slc2a1","Slc2a1","Slc2a1","Slc2a1"
"ENSMUSG00000044533",979,827.54,281.052,6661.21,"Rps2","Rps2","Rps2","Rps2"
"ENSMUSG00000023043",1437,1331.77,279.689,10668,"Krt18","Krt18","Krt18","Krt18"
"ENSMUSG00000022018",918,670.65,279.213,5363,"Rgcc","Rgcc","Rgcc","Rgcc"
"ENSMUSG00000021361",914,808.24,277.817,6431,"Tmem14c","Tmem14c","Tmem14c","Tmem14c"
"ENSMUSG00000020585",1773,1592.46,277.338,12649,"Laptm4a","Laptm4a","Laptm4a","Laptm4a"
"ENSMUSG00000062647",912,811.18,276.843,6431.73,"Rpl7a","Rpl7a","Rpl7a","Rpl7a"
"ENSMUSG00000021242",3067,3112.06,275.427,24549,"Npc2","Npc2","Npc2","Npc2"
"ENSMUSG00000079018",798,702.7,273.346,5501.27,"Ly6c1","Ly6c1","Ly6c1","Ly6c1"
"ENSMUSG00000080848",472,352.4,271.483,2740.04,"Gm9385","Gm9385","Gm9385","Gm9385"
"ENSMUSG00000025393",1009,891.17,271.006,6917,"Atp5b","Atp5b","Atp5b","Atp5b"
"ENSMUSG00000067847",525,339.48,270.186,2627,"Romo1","Romo1","Romo1","Romo1"
"ENSMUSG00000043483",636,527.78,268.998,4066.15,"Gm6863","Gm6863","Gm6863","Gm6863"
"ENSMUSG00000037499",742,520.17,268.898,4006,"Nenf","Nenf","Nenf","Nenf"
"ENSMUSG00000083097",435,310.89,266.937,2376.79,"Gm14494","Gm14494","Gm14494","Gm14494"
"ENSMUSG00000065947",297,151.78,266.62,1159,"mt-Nd4l","mt-Nd4l","mt-Nd4l","mt-Nd4l"
"ENSMUSG00000030057",1619,1377.08,265.72,10480,"Cnbp","Cnbp","Cnbp","Cnbp"
"ENSMUSG00000031320",958,880.45,265.351,6691.21,"Rps4x","Rps4x","Rps4x","Rps4x"
"ENSMUSG00000035674",421,292.32,262.894,2201,"Ndufa3","Ndufa3","Ndufa3","Ndufa3"
"ENSMUSG00000022982",663,535.27,262.745,4028,"Sod1","Sod1","Sod1","Sod1"
"ENSMUSG00000061518",749,508.47,261.738,3811.66,"Cox5b","Cox5b","Cox5b","Cox5b"
"ENSMUSG00000117098",646,527.78,261.244,3948.89,"Gm49909","Gm49909","Gm49909","Gm49909"
"ENSMUSG00000078578",1767,1270.32,260.543,9479.2,"Ube2d3","Ube2d3","Ube2d3","Ube2d3"
"ENSMUSG00000024953",850,717.58,253.943,5219,"Prdx5","Prdx5","Prdx5","Prdx5"
"ENSMUSG00000071766",850,759.39,252.375,5489,"Rhox12","Rhox12","Rhox12","Rhox12"
"ENSMUSG00000002416",483,326.24,251.949,2354.11,"Ndufb2","Ndufb2","Ndufb2","Ndufb2"
"ENSMUSG00000000031",2082,2018.32,251.482,14537,"H19","H19","H19","H19"
"ENSMUSG00000094627",273,140.35,251.044,1009.14,"Gm10182","Gm10182","Gm10182","Gm10182"
"ENSMUSG00000016427",419,274.78,250.709,1973,"Ndufa1","Ndufa1","Ndufa1","Ndufa1"
"ENSMUSG00000079658",740,425.08,247.078,3008,"Eloc","Eloc","Eloc","Eloc"
"ENSMUSG00000029465",855,750.47,245.978,5287,"Arpc3","Arpc3","Arpc3","Arpc3"
"ENSMUSG00000022108",1501,1187.68,245.917,8365,"Itm2b","Itm2b","Itm2b","Itm2b"
"ENSMUSG00000090000",779,533.54,245.302,3748.39,"Ier3ip1","Ier3ip1","Ier3ip1","Ier3ip1"
"ENSMUSG00000022956",834,725.52,244.161,5073.47,"Atp5o","Atp5o","Atp5o","Atp5o"
"ENSMUSG00000038722",840,734.04,243.778,5125,"Bud31","Bud31","Bud31","Bud31"
"ENSMUSG00000015656",2207,2215.52,238.865,15156.76,"Hspa8","Hspa8","Hspa8","Hspa8"
"ENSMUSG00000025467",620,498.24,238.684,3406,"Prap1","Prap1","Prap1","Prap1"
"ENSMUSG00000091955",485,345.3,238.629,2359.94,"Gm9844","Gm9844","Gm9844","Gm9844"
"ENSMUSG00000026021",1202,936.56,236.361,6340.03,"Sumo1","Sumo1","Sumo1","Sumo1"
"ENSMUSG00000040681",1653,1511.6,236.187,10225.18,"Hmgn1","Hmgn1","Hmgn1","Hmgn1"
"ENSMUSG00000049382",1958,1846.37,235.696,12463.81,"Krt8","Krt8","Krt8","Krt8"
"ENSMUSG00000001627",959,792.22,235.351,5340,"Ifrd1","Ifrd1","Ifrd1","Ifrd1"
"ENSMUSG00000023861",950,630.26,235.251,4246.49,"Mpc1","Mpc1","Mpc1","Mpc1"
"ENSMUSG00000001175",1891,1708.3,234.986,11497,"Calm1","Calm1","Calm1","Calm1"
"ENSMUSG00000071014",657,451.85,234.757,3038,"Ndufb6","Ndufb6","Ndufb6","Ndufb6"
"ENSMUSG00000054091",1160,764.58,234.68,5139,"1810037I17Rik","1810037I17Rik","1810037I17Rik","1810037I17Rik"
"ENSMUSG00000018286",789,673.29,231.964,4473,"Psmb6","Psmb6","Psmb6","Psmb6"
"ENSMUSG00000099021",300,150.16,231.824,996.98,"","",NA,NA
"ENSMUSG00000001105",919,749.5,231.109,4961,"Ift20","Ift20","Ift20","Ift20"
"ENSMUSG00000050071",857,688.41,230.507,4544.75,"Bex1","Bex1","Bex1","Bex1"
"ENSMUSG00000021996",1010,929.62,230.289,6131.39,"Esd","Esd","Esd","Esd"
"ENSMUSG00000032060",838,718.59,230.264,4739,"Cryab","Cryab","Cryab","Cryab"
"ENSMUSG00000025630",1289,995.65,230.048,6560,"Hprt","Hprt","Hprt","Hprt"
"ENSMUSG00000015441",919,832.69,229.155,5465,"Gzmf","Gzmf","Gzmf","Gzmf"
"ENSMUSG00000061559",1192,1081.7,228.533,7080,"Wdr61","Wdr61","Wdr61","Wdr61"
"ENSMUSG00000002015",1219,1166.05,227.75,7606,"Bcap31","Bcap31","Bcap31","Bcap31"
"ENSMUSG00000003955",570,445.76,227.155,2900,"Fam162a","Fam162a","Fam162a","Fam162a"
"ENSMUSG00000113061",607,487.04,226.985,3166.22,"Rps18-ps5","Rps18-ps5","Rps18-ps5","Rps18-ps5"
"ENSMUSG00000032399",1503,1434.74,226.785,9318.91,"Rpl4","Rpl4","Rpl4","Rpl4"
"ENSMUSG00000070436",2165,1990.46,226.374,12905,"Serpinh1","Serpinh1","Serpinh1","Serpinh1"
"ENSMUSG00000030304",1043,827.75,225.629,5349,"Ergic2","Ergic2","Ergic2","Ergic2"
"ENSMUSG00000033938",628,472.44,225.336,3049,"Ndufb7","Ndufb7","Ndufb7","Ndufb7"
"ENSMUSG00000039105",1135,927.76,224.698,5970.51,"Atp6v1g1","Atp6v1g1","Atp6v1g1","Atp6v1g1"
"ENSMUSG00000033916",929,826.14,224.674,5316,"Chmp2a","Chmp2a","Chmp2a","Chmp2a"
"ENSMUSG00000081087",392,266.25,224.298,1710.36,"Rps15a-ps7","Rps15a-ps7","Rps15a-ps7","Rps15a-ps7"
"ENSMUSG00000026511",1090,798.68,223.854,5120.54,"Srp9","Srp9","Srp9","Srp9"
"ENSMUSG00000025362",664,536.83,223.199,3431.67,"Rps26","Rps26","Rps26","Rps26"
"ENSMUSG00000016194",1406,1298.86,222.958,8294,"Hsd11b1","Hsd11b1","Hsd11b1","Hsd11b1"
"ENSMUSG00000022193",897,768.4,222.952,4906.53,"Psmb5","Psmb5","Psmb5","Psmb5"
"ENSMUSG00000032231",1443,1394.74,222.877,8903,"Anxa2","Anxa2","Anxa2","Anxa2"
"ENSMUSG00000029616",1087,934.02,219.958,5884,"Erp29","Erp29","Erp29","Erp29"
"ENSMUSG00000005873",681,539.52,218.74,3380,"Reep5","Reep5","Reep5","Reep5"
"ENSMUSG00000050732",828,712.38,218.008,4448,"Vamp8","Vamp8","Vamp8","Vamp8"
"ENSMUSG00000019362",616,478.27,216.602,2967,"D8Ertd738e","D8Ertd738e","D8Ertd738e","D8Ertd738e"
"ENSMUSG00000014294",572,435.48,216.241,2697,"Ndufa2","Ndufa2","Ndufa2","Ndufa2"
"ENSMUSG00000031765",561,412.32,213.565,2522,"Mt1","Mt1","Mt1","Mt1"
"ENSMUSG00000028478",1075,888.6,212.575,5410,"Clta","Clta","Clta","Clta"
"ENSMUSG00000002308",1091,998.57,211.613,6052,"Cd320","Cd320","Cd320","Cd320"
"ENSMUSG00000046718",792,659.35,210.971,3984,"Bst2","Bst2","Bst2","Bst2"
"ENSMUSG00000062753",694,558.06,210.225,3360,"Smim29","Smim29","Smim29","Smim29"
"ENSMUSG00000000563",1347,1155.51,209.558,6935.2,"Atp5pb","Atp5pb","Atp5pb","Atp5pb"
"ENSMUSG00000024725",1245,1038.15,208.791,6208,"Ostf1","Ostf1","Ostf1","Ostf1"
"ENSMUSG00000078974",689,533.5,208.694,3188.76,"Sec61g","Sec61g","Sec61g","Sec61g"
"ENSMUSG00000031167",1233,838.47,205.96,4945.96,"Rbm3","Rbm3","Rbm3","Rbm3"
"ENSMUSG00000051257",1178,1053.82,205.521,6203,"Trap1a","Trap1a","Trap1a","Trap1a"
"ENSMUSG00000024248",1076,968.86,204.89,5685.37,"Cox7a2l","Cox7a2l","Cox7a2l","Cox7a2l"
"ENSMUSG00000009549",787,660.36,204.726,3872,"Srp14","Srp14","Srp14","Srp14"
"ENSMUSG00000032381",1240,1052.37,204.644,6168,"Ciao2a","Ciao2a","Ciao2a","Ciao2a"
"ENSMUSG00000037058",1342,1111.08,204.043,6493,"Paip2","Paip2","Paip2","Paip2"
"ENSMUSG00000063787",610,469.82,204.002,2745,"Chchd1","Chchd1","Chchd1","Chchd1"
"ENSMUSG00000035227",1136,994.73,203.887,5808.63,"Spcs2","Spcs2","Spcs2","Spcs2"
"ENSMUSG00000075602",880,797.22,202.963,4634.17,"Ly6a","Ly6a","Ly6a","Ly6a"
"ENSMUSG00000022338",593,398.23,202.71,2312,"Eny2","Eny2","Eny2","Eny2"
"ENSMUSG00000047843",955,709.32,202.576,4115.37,"Bri3","Bri3","Bri3","Bri3"
"ENSMUSG00000031799",2156,2022.69,202.379,11723.97,"Tpm4","Tpm4","Tpm4","Tpm4"
"ENSMUSG00000036309",1383,1093.12,201.647,6313,"Skp1","Skp1","Skp1","Skp1"
"ENSMUSG00000021606",584,447.13,201.624,2582,"Ndufs6","Ndufs6","Ndufs6","Ndufs6"
"ENSMUSG00000005161",1010,915.72,201.584,5286.84,"Prdx2","Prdx2","Prdx2","Prdx2"
"ENSMUSG00000057170",871,772.68,201.451,4458.07,"Prl3d1","Prl3d1","Prl3d1","Prl3d1"
"ENSMUSG00000037664",1568,1144.3,201.445,6602,"Cdkn1c","Cdkn1c","Cdkn1c","Cdkn1c"
"ENSMUSG00000028648",524,399.11,200.859,2295.94,"Ndufs5","Ndufs5","Ndufs5","Ndufs5"
"ENSMUSG00000020386",1201,916.46,199.102,5226,"Sar1b","Sar1b","Sar1b","Sar1b"
"ENSMUSG00000027533",993,806.64,199.036,4598.23,"Fabp5","Fabp5","Fabp5","Fabp5"
"ENSMUSG00000022450",569,407.5,198.786,2320,"Ndufa6","Ndufa6","Ndufa6","Ndufa6"
"ENSMUSG00000029642",1162,981.57,198.582,5582.65,"Polr1d","Polr1d","Polr1d","Polr1d"
"ENSMUSG00000087687",547,427.86,198.546,2433,"Pet100","Pet100","Pet100","Pet100"
"ENSMUSG00000009596",1549,1370.13,198.185,7777,"Taf7l","Taf7l","Taf7l","Taf7l"
"ENSMUSG00000020803",966,667.69,197.617,3779,"Txndc17","Txndc17","Txndc17","Txndc17"
"ENSMUSG00000078812",1299,1187.22,197.043,6699.97,"Eif5a","Eif5a","Eif5a","Eif5a"
"ENSMUSG00000064016",1040,962.31,195.094,5377,"Gm648","Gm648","Gm648","Gm648"
"ENSMUSG00000029580",1900,1653.68,194.511,9212.41,"Actb","Actb","Actb","Actb"
"ENSMUSG00000002233",1124,973.32,194.251,5415,"Rhoc","Rhoc","Rhoc","Rhoc"
"ENSMUSG00000029076",1646,1567.67,192.656,8650,"Sdf4","Sdf4","Sdf4","Sdf4"
"ENSMUSG00000022400",749,640.56,192.555,3532.6,"Rbx1","Rbx1","Rbx1","Rbx1"
"ENSMUSG00000025510",1601,1545.22,192.495,8519,"Cd151","Cd151","Cd151","Cd151"
"ENSMUSG00000021905",737,609.18,192.41,3357,"Dph3","Dph3","Dph3","Dph3"
"ENSMUSG00000029430",1688,1504.14,192.38,8287.6,"","","Ran","Ran"
